OTD in 1974: 164204 - 164304 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100380012-5 (87 pgs)
OTD in 1974: 150691 - 150796 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340038-1 (100 pgs)
OTD in 1974: 163100 - 163196 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100380001-7 (78 pgs)
OTD in 1974: 163499 - 163598 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100380005-3 (100 pgs)
OTD in 1974: 163904 - 164003 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100380009-9 (97 pgs)
OTD in 1974: 149989 - 150085 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340031-8 (100 pgs)
OTD in 1974: 150186 - 150288 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340033-6 (100 pgs)
OTD in 1974: 149889 - 149988 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340030-9 (99 pgs)
OTD in 1974: 150086 - 150185 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340032-7 (100 pgs)
OTD in 1974: 150289 - 150390 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340034-5 (89 pgs)
OTD in 1974: 149690 - 149788 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340028-2 (35 pgs)
OTD in 1974: 150391 - 150495 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340035-4 (100 pgs)
OTD in 1974: 150496 - 150592 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340036-3 (98 pgs)
OTD in 1974: 150593 - 150690 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340037-2 (99 pgs)
OTD in 1974: 150797 - 150900 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340039-0 (100 pgs)
OTD in 1974: 148183 - 148282 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340013-8 (100 pgs)
OTD in 1974: 148283 - 148382 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340014-7 (100 pgs)
OTD in 1974: 149085 - 149185 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340022-8 (60 pgs)
OTD in 1974: 149186 - 149285 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340023-7 (100 pgs)
OTD in 1974: 149286 - 149385 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340024-6 (100 pgs)
OTD in 1974: 149386 - 149487 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340025-5 (96 pgs)
OTD in 1974: 149488 - 149587 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340026-4 (78 pgs)
OTD in 1974: 149588 - 149689 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340027-3 (100 pgs)
OTD in 1974: 149789 - 149888 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340029-1 (98 pgs)
OTD in 1974: 142943 - 142999 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320039-2 (57 pgs)
OTD in 1974: 142533 - 142632 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320035-6 (97 pgs)
OTD in 1974: 142843 - 142942 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320038-3 (100 pgs)
OTD in 1974: 148383 - 148481 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340015-6 (72 pgs)
OTD in 1974: 148482 - 148584 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340016-5 (100 pgs)
OTD in 1974: 148585 - 148685 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340017-4 (79 pgs)
OTD in 1974: 148686 - 148783 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340018-3 (100 pgs)
OTD in 1974: 148784 - 148883 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340019-2 (100 pgs)
OTD in 1974: 148884 - 148983 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340020-0 (100 pgs)
OTD in 1974: 148984 - 149084 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100340021-9 (100 pgs)
OTD in 1974: 142743 - 142842 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320037-4 (100 pgs)
OTD in 1974: 141613 - 141713 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320026-6 (100 pgs)
OTD in 1974: 141714 - 141813 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320027-5 (89 pgs)
OTD in 1974: 142016 - 142115 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320030-1 (65 pgs)
OTD in 1974: 142116 - 142215 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320031-0 (97 pgs)
OTD in 1974: 142217 - 142322 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320032-9 (100 pgs)
OTD in 1974: 142323 - 142430 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320033-8 (100 pgs)
OTD in 1974: 142431 - 142532 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320034-7 (100 pgs)
OTD in 1974: 141915 - 142015 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320029-3 (43 pgs)
OTD in 1974: 142643 - 142742 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320036-5 (100 pgs)
OTD in 1974: 141512 - 141612 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320025-7 (100 pgs)
OTD in 1974: 140693 - 140793 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320017-6 (99 pgs)
OTD in 1974: 140794 - 140895 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320018-5 (90 pgs)
OTD in 1974: 141004 - 141103 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320020-2 (100 pgs)
OTD in 1974: 141104 - 141203 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320021-1 (96 pgs)
OTD in 1974: 141204 - 141303 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320022-0 (100 pgs)
OTD in 1974: 139984 - 140090 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320010-3 (93 pgs)
OTD in 1974: 140593 - 140692 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320016-7 (100 pgs)
OTD in 1974: 141309 - 141409 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320023-9 (85 pgs)
OTD in 1974: 141410 - 141511 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320024-8 (94 pgs)
OTD in 1974: 141814 - 141914 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320028-4 (66 pgs)
OTD in 1974: 139266 - 139382 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320003-1 (100 pgs)
OTD in 1974: 139483 - 139582 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320005-9 (92 pgs)
OTD in 1974: 139782 - 139882 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320008-6 (99 pgs)
OTD in 1974: 139883 - 139983 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320009-5 (88 pgs)
OTD in 1974: 140091 - 140190 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320011-2 (98 pgs)
OTD in 1974: 140191 - 140290 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320012-1 (76 pgs)
OTD in 1974: 140291 - 140391 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320013-0 (67 pgs)
OTD in 1974: 140394 - 140493 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320014-9 (99 pgs)
OTD in 1974: 140896 - 141003 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320019-4 (67 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 134064 - 134718 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300038-2 (98 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133859 - 133959 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300036-4 (99 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 134719 - 134778 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300039-1 (51 pgs)
OTD in 1974: 139083 - 139182 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320001-3 (93 pgs)
OTD in 1974: 139183 - 139265 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320002-2 (95 pgs)
OTD in 1974: 139383 - 139482 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320004-0 (100 pgs)
OTD in 1974: 139583 - 139680 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320006-8 (100 pgs)
OTD in 1974: 139681 - 139781 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100320007-7 (87 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133657 - 133758 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300034-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133759 - 133858 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300035-5 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133960 - 134063 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300037-3 (99 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132644 - 132745 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300024-7 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132846 - 132946 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300026-5 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133047 - 133147 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300028-3 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133253 - 133354 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300030-0 (69 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133355 - 133454 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300031-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132746 - 132845 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300025-6 (84 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133148 - 133252 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300029-2 (92 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133455 - 133555 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300032-8 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132947 - 133046 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300027-4 (93 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 133556 - 133656 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300033-7 (94 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131840 - 131938 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300016-6 (84 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131939 - 132038 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300017-5 (94 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132134 - 132233 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300019-3 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132234 - 132334 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300020-1 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132335 - 132434 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300021-0 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131316 - 131415 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300011-1 (94 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132039 - 132133 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300018-4 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131213 - 131315 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300010-2 (94 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132435 - 132536 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300022-9 (95 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 132538 - 132643 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300023-8 (79 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131012 - 131112 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300008-5 (87 pgs)
OTD in 1974: 114147 - 114249 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250033-6 (100 pgs)
OTD in 1974: 114250 - 114350 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250034-5 (100 pgs)
OTD in 1974: 114351 - 114454 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250035-4 (100 pgs)
OTD in 1974: 114558 - 114659 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250037-2 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 130399 - 130498 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300002-1 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131113 - 131212 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300009-4 (89 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131416 - 131537 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300012-0 (92 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131538 - 131637 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300013-9 (95 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 131737 - 131839 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300015-7 (100 pgs)
OTD in 1974: 112708 - 112807 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250019-2 (100 pgs)
OTD in 1974: 113312 - 113411 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250025-5 (100 pgs)
OTD in 1974: 113613 - 113715 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250028-2 (95 pgs)
OTD in 1974: 114455 - 114557 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250036-3 (100 pgs)
OTD in 1974: 114668 - 114969 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250038-1 (37 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 130301 - 130398 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300001-2 (91 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 130499 - 130608 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300003-0 (99 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 130609 - 130710 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300004-9 (62 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 130811 - 130909 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300006-7 (99 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 130910 - 131011 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100300007-6 (100 pgs)
OTD in 1974: 112507 - 112606 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250017-4 (100 pgs)
OTD in 1974: 112808 - 112907 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250020-0 (70 pgs)
OTD in 1974: 112908 - 113007 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250021-9 (79 pgs)
OTD in 1974: 113109 - 113208 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250023-7 (100 pgs)
OTD in 1974: 113209 - 113311 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250024-6 (94 pgs)
OTD in 1974: 113412 - 113511 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250026-4 (100 pgs)
OTD in 1974: 113512 - 113612 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250027-3 (100 pgs)
OTD in 1974: 113819 - 113927 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250030-9 (100 pgs)
OTD in 1974: 113928 - 114037 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250031-8 (96 pgs)
OTD in 1974: 114038 - 114146 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250032-7 (100 pgs)
OTD in 1974: 111904 - 112003 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250011-0 (91 pgs)
OTD in 1974: 111600 - 111700 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250008-4 (100 pgs)
OTD in 1974: 112106 - 112205 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250013-8 (100 pgs)
OTD in 1974: 112306 - 112405 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250015-6 (100 pgs)
OTD in 1974: 111701 - 111801 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250009-3 (100 pgs)
OTD in 1974: 112406 - 112506 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250016-5 (99 pgs)
OTD in 1974: 112206 - 112305 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250014-7 (100 pgs)
OTD in 1974: 111802 - 111903 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250010-1 (100 pgs)
OTD in 1974: 112004 - 112105 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250012-9 (81 pgs)
OTD in 1974: 112607 - 112707 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250018-3 (100 pgs)
OTD in 1974: 111500 - 111599 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250007-5 (100 pgs)
OTD in 1974: 111199 - 111298 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250004-8 (92 pgs)
OTD in 1974: 111099 - 111198 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250003-9 (100 pgs)
OTD in 1974: 111300 - 111400 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250005-7 (100 pgs)
OTD in 1974: 111401 - 111499 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250006-6 (87 pgs)
OTD in 1974: 110999 - 111098 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250002-0 (100 pgs)
OTD in 1974: 110757 - 110870 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240039-1 (100 pgs)
OTD in 1974: 110548 - 110653 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240037-3 (100 pgs)
OTD in 1974: 110871 - 110898 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240040-9 (28 pgs)
OTD in 1974: 110900 - 110998 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100250001-1 (100 pgs)
OTD in 1974: 109228 - 109327 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240024-7 (100 pgs)
OTD in 1974: 110240 - 110343 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240034-6 (100 pgs)
OTD in 1974: 110344 - 110445 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240035-5 (100 pgs)
OTD in 1974: 109932 - 110032 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240031-9 (91 pgs)
OTD in 1974: 109629 - 109728 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240028-3 (100 pgs)
OTD in 1974: 109832 - 109931 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240030-0 (83 pgs)
OTD in 1974: 109729 - 109831 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240029-2 (86 pgs)
OTD in 1974: 110654 - 110756 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240038-2 (99 pgs)
OTD in 1974: 110134 - 110239 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240033-7 (94 pgs)
OTD in 1974: 110446 - 110547 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240036-4 (100 pgs)
OTD in 1974: 108297 - 108398 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240015-7 (88 pgs)
OTD in 1974: 108814 - 108917 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240020-1 (100 pgs)
OTD in 1974: 108708 - 108812 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100240019-3 (100 pgs)
